name,snapshot,ability1,usage1,ability2,usage2,ability3,usage3
Chewtle,2023-05,Strong Jaw,99.541,Swift Swim,0.455,Shell Armor,0.004
Deerling,2023-05,Serene Grace,96.902,Chlorophyll,2.170,Sap Sipper,0.927
Grookey,2023-05,Grassy Surge,98.829,Overgrow,1.171,,
Larvitar,2023-05,Guts,99.883,Sand Veil,0.117,,
Teddiursa,2023-05,Quick Feet,99.957,Pickup,0.043,,
Chespin,2023-05,Bulletproof,80.157,Overgrow,19.843,,
Riolu,2023-05,Prankster,98.184,Inner Focus,1.142,Steadfast,0.674
Wooper,2023-05,Unaware,66.230,Water Absorb,33.770,Damp,0.000
Froakie,2023-05,Protean,99.288,Torrent,0.712,,
Eevee,2023-05,Adaptability,99.947,Run Away,0.040,Anticipation,0.013
Azurill,2023-05,Huge Power,99.460,Sap Sipper,0.500,Thick Fat,0.040
Grimer,2023-05,Sticky Hold,85.617,Poison Touch,11.417,Stench,2.966
Snover,2023-05,Snow Warning,98.815,Soundproof,1.185,,
Cetoddle,2023-05,Thick Fat,53.071,Sheer Force,43.890,Snow Cloak,3.040
Croagunk,2023-05,Dry Skin,89.367,Poison Touch,9.266,Anticipation,1.367
Clauncher,2023-05,Mega Launcher,100.000,,,,
Rowlet,2023-05,Long Reach,68.716,Overgrow,31.284,,
Bronzor,2023-05,Levitate,95.126,Heatproof,4.867,Heavy Metal,0.007
Slowpoke,2023-05,Regenerator,97.064,Oblivious,2.831,Own Tempo,0.104
Salandit,2023-05,Corrosion,78.409,Oblivious,21.591,,
Sandygast,2023-05,Water Compaction,99.931,Sand Veil,0.069,,
Fomantis,2023-05,Contrary,99.978,Leaf Guard,0.022,,
Hatenna,2023-05,Magic Bounce,99.973,Healer,0.027,,
Dratini,2023-05,Shed Skin,76.068,Marvel Scale,23.932,,
Scorbunny,2023-05,Libero,98.414,Blaze,1.586,,
Tarountula,2023-05,Stakeout,66.916,Insomnia,33.084,,
Skrelp,2023-05,Adaptability,99.673,Poison Point,0.324,Poison Touch,0.002
Pineco,2023-05,Sturdy,99.248,Overcoat,0.752,,
Gible,2023-05,Rough Skin,95.110,Sand Veil,4.890,,
Arrokuda,2023-05,Swift Swim,99.772,Propeller Tail,0.228,,
Petilil,2023-05,Chlorophyll,100.000,Own Tempo,0.000,,
Litleo,2023-05,Unnerve,57.849,Moxie,26.380,Rivalry,15.771
Finizen,2023-05,Water Veil,100.000,,,,
Swablu,2023-05,Natural Cure,89.522,Cloud Nine,10.478,,
Charmander,2023-05,Solar Power,85.670,Blaze,14.330,,
Sprigatito,2023-05,Protean,87.791,Overgrow,12.209,,
Wiglett,2023-05,Gooey,82.406,Rattled,17.402,Sand Veil,0.192
Growlithe,2023-05,Intimidate,56.247,Justified,23.807,Flash Fire,19.946
Cufant,2023-05,Sheer Force,68.299,Heavy Metal,31.701,,
Gimmighoul-Roaming,2023-05,Run Away,100.000,,,,
Diglett-Alola,2023-05,Tangling Hair,93.029,Sand Force,6.971,,
Venonat,2023-05,Compound Eyes,92.139,Tinted Lens,7.861,,
Skiddo,2023-05,Sap Sipper,89.344,Grass Pelt,10.656,,
Flabebe,2023-05,Flower Veil,100.000,Symbiosis,0.000,,
Sinistea,2023-05,Weak Armor,92.480,Cursed Body,7.520,,
Bagon,2023-05,Sheer Force,91.382,Rock Head,8.618,,
Drowzee,2023-05,Insomnia,54.392,Inner Focus,29.608,Forewarn,16.000
Fidough,2023-05,Own Tempo,96.878,Klutz,3.122,,
Maschiff,2023-05,Stakeout,84.918,Intimidate,15.082,,
Hippopotas,2023-05,Sand Stream,90.223,Sand Force,9.777,,
Makuhita,2023-05,Guts,66.445,Thick Fat,21.653,Sheer Force,11.902
Cacnea,2023-05,Water Absorb,96.049,Sand Veil,3.951,,
Starly,2023-05,Reckless,94.369,Keen Eye,5.631,,
Capsakid,2023-05,Chlorophyll,99.990,Insomnia,0.010,Klutz,0.000
Cubchoo,2023-05,Slush Rush,99.472,Rattled,0.460,Snow Cloak,0.067
Frigibax,2023-05,Thermal Exchange,99.028,Ice Body,0.972,,
Phanpy,2023-05,Pickup,82.252,Sand Veil,17.748,,
Gimmighoul,2023-05,Rattled,100.000,,,,
Meowth-Alola,2023-05,Technician,99.870,Pickup,0.130,,
Bergmite,2023-05,Sturdy,78.219,Ice Body,15.701,Own Tempo,6.079
Silicobra,2023-05,Shed Skin,95.565,Sand Spit,4.435,Sand Veil,0.000
Deino,2023-05,Hustle,100.000,,,,
Shroomish,2023-05,Poison Heal,61.072,Quick Feet,30.733,Effect Spore,8.195
Slowpoke-Galar,2023-05,Regenerator,100.000,Gluttony,0.000,,
Smoliv,2023-05,Harvest,98.988,Early Bird,1.012,,
Spoink,2023-05,Thick Fat,99.817,Gluttony,0.119,Own Tempo,0.064
Fletchling,2023-05,Gale Wings,96.095,Big Pecks,3.905,,
Oshawott,2023-05,Torrent,73.372,Shell Armor,26.628,,
Shinx,2023-05,Guts,90.882,Intimidate,9.118,Rivalry,0.000
Meowth-Galar,2023-05,Tough Claws,100.000,Pickup,0.000,Unnerve,0.000
Barboach,2023-05,Oblivious,49.052,Hydration,30.297,Anticipation,20.652
Noibat,2023-05,Infiltrator,95.013,Frisk,4.987,Telepathy,0.000
Rookidee,2023-05,Unnerve,63.792,Keen Eye,36.199,Big Pecks,0.009
Pichu,2023-05,Lightning Rod,84.959,Static,15.041,,
Wooper-Paldea,2023-05,Water Absorb,63.898,Unaware,36.087,Poison Point,0.015
Finneon,2023-05,Storm Drain,90.767,Swift Swim,6.951,Water Veil,2.282
Nacli,2023-05,Purifying Salt,95.316,Sturdy,2.514,Clear Body,2.171
Yungoos,2023-05,Adaptability,85.453,Stakeout,10.339,Strong Jaw,4.208
Varoom,2023-05,Overcoat,80.295,Slow Start,19.705,,
Ralts,2023-05,Trace,70.419,Synchronize,29.490,Telepathy,0.090
Bonsly,2023-05,Sturdy,74.494,Rock Head,24.246,Rattled,1.259
Mareep,2023-05,Static,100.000,Plus,0.000,,
Rellor,2023-05,Compound Eyes,78.787,Shed Skin,21.213,,
Lechonk,2023-05,Gluttony,86.101,Thick Fat,9.010,Aroma Veil,4.889
Rolycoly,2023-05,Steam Engine,56.622,Flash Fire,43.378,Heatproof,0.000
Fennekin,2023-05,Magician,97.414,Blaze,2.586,,
Combee,2023-05,Hustle,97.523,Honey Gather,2.477,,
Happiny,2023-05,Natural Cure,55.465,Serene Grace,44.488,Friend Guard,0.047
Applin,2023-05,Ripen,88.709,Gluttony,10.273,Bulletproof,1.017
Goomy,2023-05,Sap Sipper,77.965,Gooey,21.654,Hydration,0.381
Dreepy,2023-05,Cursed Body,51.355,Infiltrator,32.682,Clear Body,15.964
Sobble,2023-05,Sniper,69.926,Torrent,30.074,,
Rockruff,2023-05,Own Tempo,57.953,Vital Spirit,22.470,Keen Eye,18.192
Igglybuff,2023-05,Competitive,72.086,Friend Guard,26.425,Cute Charm,1.489
Tadbulb,2023-05,Static,99.625,Own Tempo,0.375,Damp,0.000
Pawmi,2023-05,Static,77.781,Iron Fist,16.175,Natural Cure,6.044
Charcadet,2023-05,Flash Fire,87.379,Flame Body,12.621,,
Gulpin,2023-05,Sticky Hold,93.512,Liquid Ooze,6.125,Gluttony,0.363
Shuppet,2023-05,Cursed Body,97.406,Insomnia,2.309,Frisk,0.284
Snom,2023-05,Ice Scales,99.032,Shield Dust,0.968,,
Tynamo,2023-05,Levitate,100.000,,,,
Bounsweet,2023-05,Oblivious,96.504,Sweet Veil,3.150,Leaf Guard,0.346
Kricketot,2023-05,Shed Skin,100.000,,,,
Drifloon,2023-06,Unburden,92.095,Aftermath,4.143,Flare Boost,3.762
Toedscool,2023-06,Mycelium Might,100.000,,,,
Growlithe-Hisui,2023-06,Rock Head,99.304,Intimidate,0.593,Flash Fire,0.103
Voltorb-Hisui,2023-06,Static,79.337,Aftermath,13.826,Soundproof,6.837
Crabrawler,2023-06,Iron Fist,99.371,Hyper Cutter,0.625,Anger Point,0.004
Pawniard,2023-06,Defiant,99.572,Inner Focus,0.422,Pressure,0.006
Glimmet,2023-06,Toxic Debris,99.501,Corrosion,0.499,,
Zorua-Hisui,2023-06,Illusion,100.000,,,,
Quaxly,2023-06,Moxie,98.163,Torrent,1.837,,
Grookey,2023-06,Grassy Surge,98.992,Overgrow,1.008,,
Mudbray,2023-06,Stamina,98.955,Inner Focus,0.857,Own Tempo,0.188
Grimer-Alola,2023-06,Poison Touch,99.278,Gluttony,0.552,Power of Alchemy,0.170
Gothita,2023-06,Shadow Tag,99.589,Frisk,0.286,Competitive,0.125
Shroodle,2023-06,Prankster,61.131,Unburden,38.288,Pickpocket,0.581
Nymble,2023-06,Tinted Lens,99.805,Swarm,0.195,,
Mareanie,2023-06,Regenerator,99.088,Merciless,0.912,Limber,0.000
Surskit,2023-06,Swift Swim,99.797,Rain Dish,0.203,,
Wattrel,2023-06,Volt Absorb,97.004,Competitive,2.025,Wind Power,0.971
Foongus,2023-06,Regenerator,99.935,Effect Spore,0.065,,
Stunky,2023-06,Aftermath,71.140,Stench,28.860,Keen Eye,0.000
Shellder,2023-06,Skill Link,77.945,Overcoat,11.861,Shell Armor,10.194
Diglett-Alola,2023-06,Tangling Hair,92.082,Sand Force,5.431,Sand Veil,2.486
Bramblin,2023-06,Wind Rider,93.063,Infiltrator,6.937,,
Tinkatink,2023-06,Pickpocket,88.194,Mold Breaker,11.759,Own Tempo,0.047
Magnemite,2023-06,Analytic,53.789,Sturdy,30.310,Magnet Pull,15.901
Mankey,2023-06,Defiant,72.509,Vital Spirit,25.872,Anger Point,1.619
Voltorb,2023-06,Static,96.665,Aftermath,2.689,Soundproof,0.646
Wingull,2023-06,Hydration,73.718,Rain Dish,21.769,Keen Eye,4.513
Slowpoke,2023-06,Regenerator,99.578,Oblivious,0.419,Own Tempo,0.003
Larvesta,2023-06,Flame Body,99.789,Swarm,0.211,,
Meowth,2023-06,Technician,99.127,Pickup,0.840,Unnerve,0.033
Numel,2023-06,Simple,97.188,Oblivious,2.152,Own Tempo,0.660
Houndour,2023-06,Flash Fire,95.445,Unnerve,2.342,Early Bird,2.213
Scorbunny,2023-06,Libero,99.147,Blaze,0.853,,
Axew,2023-06,Mold Breaker,87.826,Rivalry,9.632,Unnerve,2.542
Gible,2023-06,Rough Skin,98.174,Sand Veil,1.826,,
Buizel,2023-06,Swift Swim,55.099,Water Veil,44.901,,
Shellos,2023-06,Sticky Hold,87.737,Storm Drain,12.106,Sand Force,0.157
Fuecoco,2023-06,Unaware,99.834,Blaze,0.166,,
Sandile,2023-06,Moxie,97.391,Intimidate,2.580,Anger Point,0.029
Cyndaquil,2023-06,Flash Fire,81.342,Blaze,18.658,,
Deerling,2023-06,Serene Grace,86.579,Chlorophyll,6.739,Sap Sipper,6.681
Chewtle,2023-06,Strong Jaw,98.783,Swift Swim,1.217,Shell Armor,0.000
Snover,2023-06,Snow Warning,98.084,Soundproof,1.916,,
Greavard,2023-06,Fluffy,100.000,Pickup,0.000,,
Larvitar,2023-06,Guts,99.405,Sand Veil,0.595,,
Wooper,2023-06,Water Absorb,52.372,Unaware,47.607,Damp,0.021
Croagunk,2023-06,Dry Skin,95.209,Poison Touch,4.488,Anticipation,0.303
Teddiursa,2023-06,Quick Feet,100.000,Pickup,0.000,,
Impidimp,2023-06,Prankster,100.000,Pickpocket,0.000,,
Clauncher,2023-06,Mega Launcher,100.000,,,,
Makuhita,2023-06,Thick Fat,56.059,Guts,43.881,Sheer Force,0.060
Gimmighoul-Roaming,2023-06,Run Away,100.000,,,,
Zorua,2023-06,Illusion,100.000,,,,
Froakie,2023-06,Protean,91.751,Torrent,8.249,,
Sandygast,2023-06,Water Compaction,99.298,Sand Veil,0.702,,
Psyduck,2023-06,Swift Swim,99.907,Cloud Nine,0.085,Damp,0.007
Salandit,2023-06,Corrosion,84.398,Oblivious,15.602,,
Cetoddle,2023-06,Thick Fat,62.915,Sheer Force,32.524,Snow Cloak,4.561
Hippopotas,2023-06,Sand Stream,72.108,Sand Force,27.892,,
Cubchoo,2023-06,Slush Rush,99.962,Rattled,0.038,Snow Cloak,0.000
Riolu,2023-06,Prankster,94.777,Inner Focus,4.453,Steadfast,0.770
Finizen,2023-06,Water Veil,100.000,,,,
Azurill,2023-06,Huge Power,97.903,Sap Sipper,1.212,Thick Fat,0.884
Dratini,2023-06,Shed Skin,88.012,Marvel Scale,11.988,,
Wooper-Paldea,2023-06,Water Absorb,81.719,Unaware,17.637,Poison Point,0.644
Bronzor,2023-06,Levitate,99.422,Heatproof,0.565,Heavy Metal,0.014
Rowlet,2023-06,Long Reach,73.165,Overgrow,26.835,,
Fomantis,2023-06,Contrary,99.843,Leaf Guard,0.157,,
Petilil,2023-06,Chlorophyll,100.000,Own Tempo,0.000,,
Pineco,2023-06,Sturdy,98.031,Overcoat,1.969,,
Meowth-Alola,2023-06,Technician,98.990,Rattled,1.010,Pickup,0.000
Phanpy,2023-06,Pickup,76.869,Sand Veil,23.131,,
Bagon,2023-06,Sheer Force,96.022,Rock Head,3.978,,
Eevee,2023-06,Adaptability,99.997,Run Away,0.003,Anticipation,0.000
Skiddo,2023-06,Sap Sipper,81.555,Grass Pelt,18.445,,
Hatenna,2023-06,Magic Bounce,99.983,Healer,0.017,Anticipation,0.000
Skrelp,2023-06,Adaptability,98.705,Poison Touch,0.903,Poison Point,0.392
Cacnea,2023-06,Water Absorb,91.745,Sand Veil,8.255,,
Swablu,2023-06,Natural Cure,93.166,Cloud Nine,6.834,,
Charmander,2023-06,Solar Power,59.110,Blaze,40.890,,
Litleo,2023-06,Moxie,67.043,Unnerve,30.654,Rivalry,2.304
Tarountula,2023-06,Stakeout,71.866,Insomnia,28.134,,
Maschiff,2023-06,Intimidate,53.861,Stakeout,46.139,,
Grimer,2023-06,Sticky Hold,77.156,Poison Touch,20.886,Stench,1.958
Slowpoke-Galar,2023-06,Regenerator,99.895,Gluttony,0.105,,
Arrokuda,2023-06,Swift Swim,99.893,Propeller Tail,0.107,,
Fletchling,2023-06,Gale Wings,99.572,Big Pecks,0.428,,
Meowth-Galar,2023-06,Tough Claws,100.000,Pickup,0.000,Unnerve,0.000
Cufant,2023-06,Sheer Force,69.590,Heavy Metal,30.410,,
Barboach,2023-06,Anticipation,59.317,Oblivious,20.909,Hydration,19.774
Deino,2023-06,Hustle,100.000,,,,
Silicobra,2023-06,Shed Skin,72.956,Sand Spit,26.652,Sand Veil,0.391
Noibat,2023-06,Frisk,51.234,Infiltrator,48.756,Telepathy,0.010
Bergmite,2023-06,Sturdy,72.886,Ice Body,24.329,Own Tempo,2.785
Spoink,2023-06,Thick Fat,98.811,Gluttony,1.083,Own Tempo,0.106
Venonat,2023-06,Compound Eyes,60.541,Tinted Lens,39.459,Run Away,0.000
Chespin,2023-06,Bulletproof,87.054,Overgrow,12.946,,
Sprigatito,2023-06,Protean,94.656,Overgrow,5.344,,
Growlithe,2023-06,Intimidate,86.718,Flash Fire,13.108,Justified,0.174
Flabebe,2023-06,Flower Veil,98.651,Symbiosis,1.349,,
Drowzee,2023-06,Insomnia,56.010,Inner Focus,36.963,Forewarn,7.027
Gimmighoul,2023-06,Rattled,100.000,,,,
Sinistea,2023-06,Weak Armor,93.748,Cursed Body,6.252,,
Fennekin,2023-06,Magician,91.613,Blaze,8.387,,
Fidough,2023-06,Own Tempo,98.828,Klutz,1.172,,
Frigibax,2023-06,Thermal Exchange,99.316,Ice Body,0.684,,
Finneon,2023-06,Storm Drain,93.344,Swift Swim,6.227,Water Veil,0.429
Bonsly,2023-06,Sturdy,95.794,Rattled,3.998,Rock Head,0.208
Mareep,2023-06,Static,100.000,Plus,0.000,,
Oshawott,2023-06,Shell Armor,80.297,Torrent,19.703,,
Shroomish,2023-06,Poison Heal,64.376,Effect Spore,30.671,Quick Feet,4.953
Capsakid,2023-06,Chlorophyll,99.816,Klutz,0.114,Insomnia,0.071
Pichu,2023-06,Lightning Rod,99.051,Static,0.949,,
Wiglett,2023-06,Gooey,82.271,Rattled,16.597,Sand Veil,1.132
Rolycoly,2023-06,Flash Fire,37.683,Heatproof,36.679,Steam Engine,25.639
Shinx,2023-06,Guts,77.126,Intimidate,22.771,Rivalry,0.103
Yungoos,2023-06,Adaptability,95.661,Stakeout,3.017,Strong Jaw,1.321
Varoom,2023-06,Overcoat,94.663,Slow Start,5.337,,
Nacli,2023-06,Purifying Salt,93.017,Sturdy,6.943,Clear Body,0.040
Starly,2023-06,Reckless,87.127,Keen Eye,12.873,,
Smoliv,2023-06,Harvest,98.969,Early Bird,1.031,,
Goomy,2023-06,Gooey,78.789,Sap Sipper,21.207,Hydration,0.003
Happiny,2023-06,Natural Cure,99.368,Serene Grace,0.632,Friend Guard,0.000
Sobble,2023-06,Sniper,82.337,Torrent,17.663,,
Kricketot,2023-06,Shed Skin,100.000,,,,
Igglybuff,2023-06,Competitive,92.158,Cute Charm,7.842,Friend Guard,0.000
Snorunt,2023-06,Ice Body,99.485,Inner Focus,0.515,,
Rellor,2023-06,Shed Skin,60.182,Compound Eyes,39.818,,
Ralts,2023-06,Synchronize,53.055,Trace,46.874,Telepathy,0.071
Rookidee,2023-06,Unnerve,99.452,Big Pecks,0.548,Keen Eye,0.000
Dreepy,2023-06,Clear Body,37.550,Infiltrator,33.789,Cursed Body,28.661
Tadbulb,2023-06,Static,96.869,Own Tempo,3.131,Damp,0.000
Pawmi,2023-06,Static,54.435,Iron Fist,24.654,Natural Cure,20.911
Hoppip,2023-06,Infiltrator,87.814,Chlorophyll,12.186,,
Applin,2023-06,Gluttony,78.458,Ripen,19.768,Bulletproof,1.774
Rockruff,2023-06,Own Tempo,81.153,Steadfast,10.324,Vital Spirit,8.129
Shuppet,2023-06,Cursed Body,95.009,Frisk,4.850,Insomnia,0.140
Charcadet,2023-06,Flash Fire,91.134,Flame Body,8.866,,
Tynamo,2023-06,Levitate,100.000,,,,
Drifloon,2023-07,Unburden,95.323,Aftermath,3.770,Flare Boost,0.907
Voltorb-Hisui,2023-07,Static,93.058,Aftermath,5.935,Soundproof,1.007
Pawniard,2023-07,Defiant,99.835,Inner Focus,0.086,Pressure,0.079
Toedscool,2023-07,Mycelium Might,100.000,,,,
Crabrawler,2023-07,Iron Fist,99.811,Hyper Cutter,0.185,Anger Point,0.004
Gothita,2023-07,Shadow Tag,99.853,Competitive,0.082,Frisk,0.065
Glimmet,2023-07,Toxic Debris,99.460,Corrosion,0.540,,
Grimer-Alola,2023-07,Poison Touch,99.490,Power of Alchemy,0.416,Gluttony,0.095
Mudbray,2023-07,Stamina,98.459,Inner Focus,1.195,Own Tempo,0.345
Numel,2023-07,Simple,97.088,Oblivious,2.723,Own Tempo,0.189
Shroodle,2023-07,Prankster,60.034,Unburden,39.914,Pickpocket,0.052
Zorua-Hisui,2023-07,Illusion,100.000,,,,
Diglett-Alola,2023-07,Tangling Hair,90.667,Sand Force,8.982,Sand Veil,0.351
Foongus,2023-07,Regenerator,99.835,Effect Spore,0.165,,
Shellder,2023-07,Skill Link,73.902,Shell Armor,17.134,Overcoat,8.964
Grookey,2023-07,Grassy Surge,99.915,Overgrow,0.085,,
Nymble,2023-07,Tinted Lens,99.760,Swarm,0.240,,
Quaxly,2023-07,Moxie,95.865,Torrent,4.135,,
Wattrel,2023-07,Volt Absorb,96.091,Wind Power,2.082,Competitive,1.827
Mareanie,2023-07,Regenerator,96.600,Merciless,3.400,Limber,0.000
Stunky,2023-07,Aftermath,69.952,Stench,30.048,,
Magnemite,2023-07,Analytic,47.921,Sturdy,30.776,Magnet Pull,21.303
Tinkatink,2023-07,Pickpocket,92.621,Mold Breaker,7.028,Own Tempo,0.351
Wingull,2023-07,Hydration,47.852,Rain Dish,34.778,Keen Eye,17.369
Meowth,2023-07,Technician,99.288,Pickup,0.704,Unnerve,0.008
Shellos,2023-07,Sticky Hold,91.447,Storm Drain,8.455,Sand Force,0.098
Surskit,2023-07,Swift Swim,99.422,Rain Dish,0.578,,
Larvesta,2023-07,Flame Body,98.624,Swarm,1.376,,
Houndour,2023-07,Flash Fire,83.046,Early Bird,15.650,Unnerve,1.304
Axew,2023-07,Mold Breaker,82.321,Unnerve,15.877,Rivalry,1.802
Sandile,2023-07,Moxie,86.225,Intimidate,13.773,Anger Point,0.003
Mankey,2023-07,Defiant,91.168,Vital Spirit,8.643,Anger Point,0.188
Fuecoco,2023-07,Unaware,99.216,Blaze,0.784,,
Froakie,2023-07,Protean,99.830,Torrent,0.170,,
Voltorb,2023-07,Static,97.998,Aftermath,2.002,Soundproof,0.000
Cyndaquil,2023-07,Blaze,61.113,Flash Fire,38.887,,
Gible,2023-07,Rough Skin,99.453,Sand Veil,0.547,,
Impidimp,2023-07,Prankster,100.000,Pickpocket,0.000,Frisk,0.000
Greavard,2023-07,Fluffy,100.000,Pickup,0.000,,
Teddiursa,2023-07,Quick Feet,99.974,Pickup,0.026,,
Snover,2023-07,Snow Warning,100.000,Soundproof,0.000,,
Bramblin,2023-07,Wind Rider,88.016,Infiltrator,11.984,,
Buizel,2023-07,Swift Swim,78.533,Water Veil,21.467,,
Growlithe,2023-07,Flash Fire,73.963,Intimidate,25.501,Justified,0.536
Chewtle,2023-07,Strong Jaw,99.788,Swift Swim,0.211,Shell Armor,0.000
Dratini,2023-07,Shed Skin,97.517,Marvel Scale,2.483,,
Scorbunny,2023-07,Libero,99.516,Blaze,0.484,,
Deerling,2023-07,Serene Grace,72.030,Sap Sipper,17.582,Chlorophyll,10.388
Cetoddle,2023-07,Sheer Force,59.863,Thick Fat,39.747,Snow Cloak,0.391
Clauncher,2023-07,Mega Launcher,100.000,,,,
Riolu,2023-07,Prankster,97.200,Inner Focus,1.468,Steadfast,1.332
Cubchoo,2023-07,Slush Rush,99.494,Snow Cloak,0.420,Rattled,0.085
Croagunk,2023-07,Dry Skin,88.112,Poison Touch,11.267,Anticipation,0.621
Psyduck,2023-07,Swift Swim,98.662,Cloud Nine,1.335,Damp,0.003
Grimer,2023-07,Sticky Hold,88.242,Stench,8.908,Poison Touch,2.850
Slowpoke,2023-07,Regenerator,96.647,Oblivious,3.350,Own Tempo,0.003
Swablu,2023-07,Natural Cure,99.975,Cloud Nine,0.025,,
Skiddo,2023-07,Sap Sipper,95.125,Grass Pelt,4.875,,
Larvitar,2023-07,Guts,99.015,Sand Veil,0.985,,
Wooper,2023-07,Unaware,84.742,Water Absorb,14.694,Damp,0.564
Azurill,2023-07,Huge Power,99.375,Thick Fat,0.465,Sap Sipper,0.160
Salandit,2023-07,Corrosion,90.965,Oblivious,9.035,,
Eevee,2023-07,Adaptability,99.759,Anticipation,0.241,Run Away,0.000
Zorua,2023-07,Illusion,100.000,,,,
Pineco,2023-07,Sturdy,94.152,Overcoat,5.848,,
Hatenna,2023-07,Magic Bounce,99.117,Healer,0.883,,
Hippopotas,2023-07,Sand Stream,99.488,Sand Force,0.512,,
Meowth-Galar,2023-07,Tough Claws,99.333,Unnerve,0.666,Pickup,0.001
Bagon,2023-07,Sheer Force,93.990,Rock Head,6.010,,
Fletchling,2023-07,Gale Wings,89.434,Big Pecks,10.566,,
Finneon,2023-07,Storm Drain,94.423,Swift Swim,5.576,Water Veil,0.001
Frigibax,2023-07,Thermal Exchange,99.961,Ice Body,0.039,,
Finizen,2023-07,Water Veil,100.000,,,,
Bronzor,2023-07,Levitate,93.306,Heatproof,6.580,Heavy Metal,0.114
Maschiff,2023-07,Stakeout,94.650,Intimidate,5.350,,
Makuhita,2023-07,Guts,91.403,Thick Fat,8.117,Sheer Force,0.480
Oshawott,2023-07,Torrent,79.702,Shell Armor,20.298,,
Sinistea,2023-07,Weak Armor,98.135,Cursed Body,1.865,,
Charmander,2023-07,Solar Power,54.480,Blaze,45.520,,
Litleo,2023-07,Moxie,62.790,Unnerve,31.843,Rivalry,5.366
Gimmighoul-Roaming,2023-07,Run Away,100.000,,,,
Slowpoke-Galar,2023-07,Regenerator,99.773,Gluttony,0.199,Own Tempo,0.027
Spoink,2023-07,Thick Fat,99.587,Gluttony,0.413,Own Tempo,0.000
Tarountula,2023-07,Stakeout,71.894,Insomnia,28.106,,
Fomantis,2023-07,Contrary,99.185,Leaf Guard,0.815,,
Sprigatito,2023-07,Protean,87.912,Overgrow,12.088,,
Venonat,2023-07,Compound Eyes,56.634,Tinted Lens,43.366,,
Cacnea,2023-07,Water Absorb,98.225,Sand Veil,1.775,,
Cufant,2023-07,Sheer Force,74.980,Heavy Metal,25.020,,
Sandygast,2023-07,Water Compaction,99.956,Sand Veil,0.044,,
Petilil,2023-07,Chlorophyll,99.990,Leaf Guard,0.009,Own Tempo,0.002
Phanpy,2023-07,Pickup,98.346,Sand Veil,1.654,,
Dreepy,2023-07,Clear Body,86.254,Infiltrator,11.753,Cursed Body,1.993
Bonsly,2023-07,Sturdy,98.682,Rattled,1.099,Rock Head,0.218
Deino,2023-07,Hustle,100.000,,,,
Wooper-Paldea,2023-07,Water Absorb,67.561,Unaware,26.561,Poison Point,5.879
Arrokuda,2023-07,Swift Swim,99.642,Propeller Tail,0.358,,
Skrelp,2023-07,Adaptability,99.508,Poison Touch,0.293,Poison Point,0.199
Meowth-Alola,2023-07,Technician,98.651,Pickup,1.342,Rattled,0.007
Rowlet,2023-07,Long Reach,64.226,Overgrow,35.774,,
Silicobra,2023-07,Shed Skin,65.193,Sand Spit,34.807,,
Varoom,2023-07,Overcoat,98.130,Slow Start,1.870,,
Barboach,2023-07,Oblivious,80.480,Anticipation,15.079,Hydration,4.442
Fennekin,2023-07,Magician,92.034,Blaze,7.966,,
Shinx,2023-07,Guts,90.048,Intimidate,9.766,Rivalry,0.186
Flabebe,2023-07,Flower Veil,97.773,Symbiosis,2.227,,
Goomy,2023-07,Hydration,78.917,Sap Sipper,20.278,Gooey,0.805
Yungoos,2023-07,Strong Jaw,76.324,Stakeout,22.901,Adaptability,0.774
Gimmighoul,2023-07,Rattled,100.000,,,,
Drowzee,2023-07,Inner Focus,50.991,Insomnia,34.597,Forewarn,14.412
Bergmite,2023-07,Sturdy,63.100,Ice Body,22.725,Own Tempo,14.175
Fidough,2023-07,Own Tempo,100.000,Klutz,0.000,,
Shroomish,2023-07,Poison Heal,90.305,Effect Spore,9.695,Quick Feet,0.000
Skwovet,2023-07,Cheek Pouch,77.949,Gluttony,22.051,,
Mareep,2023-07,Static,100.000,,,,
Nacli,2023-07,Purifying Salt,96.732,Sturdy,3.268,Clear Body,0.000
Starly,2023-07,Reckless,96.332,Keen Eye,3.668,,
Chespin,2023-07,Bulletproof,97.008,Overgrow,2.992,,
Ralts,2023-07,Trace,75.435,Synchronize,24.565,Telepathy,0.000
Rolycoly,2023-07,Flash Fire,65.835,Steam Engine,34.060,Heatproof,0.105
Noibat,2023-07,Frisk,50.615,Infiltrator,49.385,Telepathy,0.000
Shuppet,2023-07,Insomnia,85.814,Frisk,7.495,Cursed Body,6.691
Hoppip,2023-07,Chlorophyll,93.357,Infiltrator,6.643,,
Wiglett,2023-07,Gooey,97.030,Sand Veil,1.633,Rattled,1.336
Capsakid,2023-07,Chlorophyll,97.950,Insomnia,2.050,Klutz,0.000
Smoliv,2023-07,Harvest,99.529,Early Bird,0.471,,
Pichu,2023-07,Lightning Rod,95.796,Static,4.204,,
Gulpin,2023-07,Sticky Hold,59.639,Gluttony,39.640,Liquid Ooze,0.720
Tadbulb,2023-07,Static,94.964,Own Tempo,5.036,Damp,0.000
Tandemaus,2023-07,Own Tempo,98.392,Run Away,1.502,Pickup,0.106
Rockruff,2023-07,Steadfast,48.055,Vital Spirit,39.667,Own Tempo,12.112
Applin,2023-07,Ripen,94.450,Bulletproof,5.361,Gluttony,0.190
Sobble,2023-07,Torrent,66.113,Sniper,33.887,,
Combee,2023-07,Hustle,100.000,Honey Gather,0.000,,
